"TrialID","Tag.ID","Unbaited_visits_dur","Unbaited_visits_n","Baited_visits_dur","Baited_visits_n","Search_finds_visits_dur","Search_finds_visits_n","SF_visits_dur","SF_visits_n","Revisit_prod_dur","Revisits_prod_n","Join_visits_dur","Join_visits_n","Join_visits_NL_dur","Join_visits_NL_n","Join_FS_visits_dur","Join_FS_visits_n","Join_FL_visits_dur","Join_FL_visits_n","Join_BS_visits_dur","Join_BS_visits_n","Join_BL_visits_dur","Join_BL_visits_n","Join_latent_visits_dur","Join_latent_visits_n","Baited_visits_n2","Baited_visits_duration2","Join_visits_n2","Join_visits_duration2","Join_revisits_n2","Join_revisits_duration2","SF_visits_n2","SF_visits_duration2","Prim_prd_visits_n","Prim_prd_visits_duration","Secondary_visits_n","Secondary_visits_duration","Dir_scr_visits_n","Dir_scr_visits_duration","Vac_scr_visits_n","Vac_scr_visits_duration","Prim_prd_revisits_n","Prim_prd_revisits_duration","Dir_scr_revisits_n","Dir_scr_revisits_duration","Vac_scr_revisits_n","Vac_scr_revisits_duration","Time_spent_baited_wells","Total_feeds_RFID","Producing_feeds_RFID","Scrounging_feeds_RFID","SF_feeds_RFID","Producing_feeds_RFID2","Scrounging_feeds_RFID2","SF_feeds_RFID2","Activity_visits","Activity_distance","Board_time","Exploration1","Exploration2","Latency","Arrival_order","Trial_indiv_index","Avg_dist_1.2","Avg_dist_1.3","Avg_dist_2.3"
"G56_2","000724DE76",7.19400000000314,3,121.923000000017,6,16.0760000000009,1,105.847000000016,5,109.700999999994,3,57.4170000000013,6,37.9950000000099,4,0,0,2.52300000000832,3,28.0480000000098,2,0,0,19.4219999999914,2,6,121.923000000017,6,57.4170000000013,2,59.2000000000044,5,105.847000000016,1,16.0760000000009,5,105.847000000016,3,36.333000000006,0,0,1,16.0299999999988,7,208.375,0,0,311.590000000018,66,49,12,22,26,25,22,49,1309.6052593918,373.239000000023,14,7,36.762999999999,6,"3",31.6581173994329,27.262503646848,35.9656431332308
"G56_2","000724E390",14.1769999999888,5,196.529999999999,8,16.4820000000036,2,180.047999999995,6,83.0310000000027,2,17.3600000000006,2,5.90000000000146,1,0,0,2.43700000000536,3,0,0,0,0,11.4599999999991,1,8,196.529999999999,2,17.3600000000006,1,5.24799999999959,5,174.799999999996,0,0,8,196.529999999999,1,5.90000000000146,3,98.7520000000004,0,0,2,85.3120000000054,4,94.387999999999,344.019000000037,73,60,3,38,42,4,37,87,2167.90204806075,445.202000000034,19,9,26.512999999999,2,NA,NA,NA,NA
"G56_2","000724F655",2.79699999999866,1,139.384999999995,6,24.8239999999932,2,114.561000000002,4,13.0080000000016,1,65.5250000000015,6,13.0630000000019,4,0,0,16.1970000000001,4,0,0,0,0,52.4619999999995,2,6,139.384999999995,6,65.5250000000015,1,48.5049999999974,4,114.561000000002,3,62.4629999999961,3,76.9219999999987,0,0,0,0,5,125.447,0,0,0,0,229.021999999983,49,32,14,24,29,24,24,31,632.302725239841,265.270999999979,9,6,18.7090000000026,1,NA,NA,NA,NA
"G56_2","00072501AB",1.04099999999744,1,0,0,0,0,0,0,60.2099999999991,1,225.174000000006,6,164.964000000007,5,17.9390000000058,1,2.92599999999948,1,0,0,0,0,60.2099999999991,1,0,0,6,225.174000000006,0,0,0,0,0,0,0,0,3,144.099000000002,0,0,0,0,2,78.1490000000049,0,0,229.619000000006,49,12,48,0,0,48,0,12,251.700829305368,231.831999999995,4,3,36.4930000000022,5,NA,NA,NA,NA
"G57_1","000724B6DB",9.1160000000018,3,156.415000000008,3,13.2840000000069,1,143.131000000001,2,0,0,95.6589999999997,4,57.1940000000031,1,0,0,0,0,0,0,0,0,38.4649999999965,3,3,156.415000000008,4,95.6589999999997,1,13.2840000000069,2,143.131000000001,2,147.022000000004,1,9.39300000000367,0,0,0,0,2,75.0370000000039,0,0,0,0,244.827000000005,52,33,20,30,33,23,30,28,617.757472290799,305.542000000016,11,7,59.6960000000036,2,"1",21.5388532149356,34.6785152857347,35.9398426845607
"G57_1","000724C0B5",6.7300000000032,3,144.928999999989,3,5.46899999999732,1,139.459999999992,2,269.025000000016,5,183.199999999997,2,99.3439999999973,1,99.3439999999973,1,0,0,0,0,0,0,83.8559999999998,1,3,144.928999999989,2,183.199999999997,0,0,2,139.459999999992,0,0,3,144.928999999989,1,99.3439999999973,1,70.0349999999962,0,0,2,88.2520000000004,6,339.523000000008,602.613000000005,129,88,39,29,31,39,29,30,622.117874817727,634.001000000011,6,3,207.307000000001,5,"2",21.5388532149356,36.5776799187898,21.5345099894226
"G57_1","000724CB56",7.12199999999575,4,51.9300000000003,2,0,0,51.9300000000003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51.9300000000003,0,0,0,0,2,51.9300000000003,0,0,2,51.9300000000003,0,0,1,44.9170000000013,0,0,0,0,1,7.01299999999901,53.0210000000006,11,11,0,11,11,0,11,20,600.468596723757,71.0700000000143,3,1,125.936999999998,3,"3",28.6387816324035,34.6785152857347,21.5345099894226
"G57_1","000724D2B0",4.95799999999872,1,356.519000000008,12,40.2880000000005,2,316.231000000007,10,26.6419999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,356.519000000008,0,0,0,0,10,316.231000000007,3,84.1110000000044,9,272.408000000003,0,0,0,0,11,306.546999999999,0,0,0,0,419.571999999993,90,82,0,67,76,0,67,37,558.030523172042,428.094999999994,4,3,45.913999999997,1,NA,NA,NA,NA
"G57_1","000724D4E5",3.71600000000035,1,36.625,5,13.7330000000075,2,22.8919999999925,3,0,0,15.9500000000044,4,3.63199999999779,2,0,0,3.5049999999901,4,0,0,0,0,5.05600000000413,1,5,36.625,4,15.9500000000044,1,9.61199999999371,3,22.8919999999925,0,0,5,36.625,0,0,2,14.7229999999981,0,0,0,0,2,15.3319999999949,55.80799999999,11,7,3,4,7,5,4,50,1196.41177694501,226.766999999985,10,8,158.669000000002,4,NA,NA,NA,NA
"G57_1","000724EB89",1.58200000000215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,0,1.58200000000215,0,0,NA,NA,NA,NA,NA,NA
"G57_2","000724B6DB",12.528999999995,6,0,0,0,0,0,0,0,0,18.3140000000058,2,18.3140000000058,2,0,0,0,0,0,0,0,0,0,0,0,0,2,18.3140000000058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03900000000431,1,0,3,0,0,3,0,14,424.307339184482,47.9030000000057,8,2,77.2119999999995,5,"1",30.2766397970423,69.9032236082963,22.9865209189454
"G57_2","000724C0B5",7.13499999999476,3,0,0,0,0,0,0,6.33099999999831,1,22.8219999999928,3,11.4409999999916,2,0,0,6.38299999998708,4,0,0,0,0,11.3810000000012,1,0,0,3,22.8219999999928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8129999999946,3,1,4,0,0,4,0,39,966.25224559126,100.47100000002,7,3,44.0539999999964,1,"2",30.2766397970423,42.2572134771954,58.3904431182192
"G57_2","000724CB56",14.2900000000081,6,344.643000000004,4,0,0,344.643000000004,4,55.5669999999955,1,19.7290000000066,4,3.2190000000046,1,0,0,0,0,0,0,0,0,16.510000000002,3,4,344.643000000004,4,19.7290000000066,1,35.7610000000059,4,344.643000000004,1,178.940999999999,3,165.702000000005,0,0,0,0,5,228.527999999998,0,0,0,0,441.475999999988,94,86,4,74,74,11,74,57,1830.07970238396,534.902000000002,12,4,46.2989999999991,2,"3",24.0072202067799,69.9032236082963,58.3904431182192
"G57_2","000724D2B0",1.42299999999523,1,0,0,0,0,0,0,0,0,2.89600000000064,1,0,0,0,0,0,0,0,0,0,0,2.89600000000064,1,0,0,1,2.89600000000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48399999999674,0,0,0,0,0,0,0,14,327.025716509516,14.3099999999831,1,0,86.2180000000008,6,NA,NA,NA,NA
"G57_2","000724D4E5",13.9409999999989,5,71.278999999995,4,12.7819999999992,2,58.4969999999958,2,7.61100000000442,1,155.717000000004,8,62.7830000000031,6,0,0,7.73500000000058,6,25.2940000000017,3,0,0,92.9340000000011,2,4,71.278999999995,8,155.717000000004,0,0,2,58.4969999999958,1,53.4309999999969,3,17.8479999999981,0,0,0,0,7,151.938000000002,0,0,0,0,255.889999999999,55,16,33,12,15,33,12,40,1043.60843004806,281.993000000002,10,4,55.7860000000001,4,NA,NA,NA,NA
"G57_2","000724EB89",4.54499999999825,2,0,0,0,0,0,0,224.51200000001,6,335.981000000014,8,296.293000000012,7,45.4600000000064,3,0,0,0,0,0,0,0,0,0,0,8,335.981000000014,0,0,0,0,0,0,0,0,2,20.9760000000024,0,0,0,0,9,477.214000000014,0,0,499.623000000007,107,48,72,0,0,72,0,31,803.690851493568,522.210999999981,7,3,54.3139999999985,3,NA,NA,NA,NA
"G58_1","000724D1F9",15.0789999999979,4,349.936999999998,9,41.6239999999962,3,308.313000000002,6,41.4530000000013,1,4.93899999999849,1,4.93899999999849,1,0,0,0,0,0,0,0,0,0,0,9,349.936999999998,1,4.93899999999849,0,0,6,308.313000000002,2,66.6159999999945,7,283.321000000004,0,0,1,22.5339999999997,5,290.578000000009,0,0,1,11.5069999999978,431.826999999997,92,84,1,66,75,1,66,47,1672.5837534038,489.225000000013,13,7,79.900999999998,1,"1",26.1790719474333,58.3513173137419,53.3807796940641
"G58_1","000724D429",19.8319999999876,7,181.118000000002,4,5.0480000000025,1,176.07,3,0,0,15.4950000000026,1,15.4950000000026,1,0,0,0,0,0,0,0,0,0,0,4,181.118000000002,1,15.4950000000026,0,0,3,176.07,0,0,4,181.118000000002,0,0,1,59.5579999999973,0,0,0,0,3,132.007000000005,205.835999999996,44,38,3,37,38,3,37,41,1150.1694784475,282.245999999985,12,5,86.9239999999991,2,"2",26.1790719474333,59.0935880926635,52.4585993693402
"G58_1","000724DE76",23.5670000000027,8,137.946000000004,7,41.9420000000027,2,96.0040000000008,5,0,0,69.3790000000008,2,69.3790000000008,2,0,0,2.23399999999674,1,0,0,0,0,0,0,7,137.946000000004,2,69.3790000000008,0,0,5,96.0040000000008,2,41.9420000000027,5,96.0040000000008,0,0,0,0,6,159.863000000005,0,0,0,0,214.128000000004,46,29,14,20,29,14,20,46,1259.27928628994,326.371000000006,14,7,157.186000000002,5,"3",26.2057713000154,58.3513173137419,52.4585993693402
"G58_1","000724E390",23.4759999999951,10,145.51200000001,6,0,0,145.51200000001,6,123.621000000006,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,145.51200000001,0,0,0,0,6,145.51200000001,0,0,6,145.51200000001,0,0,2,26.273000000001,0,0,0,0,6,242.860000000015,287.276000000027,61,57,0,31,31,0,31,52,1210.91635524723,402.539000000012,14,6,102.972999999998,4,NA,NA,NA,NA
"G58_1","000724F655",19.8400000000111,8,48.5670000000027,3,0,0,48.5670000000027,3,0,0,17.9129999999932,2,7.90399999999499,1,0,0,4.00500000000466,3,7.90399999999499,1,0,0,10.0089999999982,1,3,48.5670000000027,2,17.9129999999932,0,0,3,48.5670000000027,0,0,3,48.5670000000027,2,17.9129999999932,1,7.64500000000407,0,0,1,21.612000000001,1,19.3099999999977,91.1450000000041,19,10,3,10,10,3,10,59,1695.94457349048,205.393999999993,13,5,194.712,6,NA,NA,NA,NA
"G58_1","00072501AB",3.35700000000361,2,9.22499999999854,1,0,0,9.22499999999854,1,15.2669999999998,1,46.9720000000016,3,14.3079999999973,2,0,0,4.39699999999721,1,0,0,0,0,0,0,1,9.22499999999854,3,46.9720000000016,0,0,1,9.22499999999854,0,0,1,9.22499999999854,2,42.5750000000044,0,0,0,0,2,24.4919999999984,0,0,74.8690000000061,16,5,10,1,1,10,1,19,403.504135905471,87.1000000000204,4,2,101.377999999997,3,NA,NA,NA,NA
"G58_2","000724D1F9",20.7309999999998,6,30.9789999999994,1,0,0,30.9789999999994,1,0,0,4.26800000000367,1,0,0,0,0,0,0,0,0,0,0,4.26800000000367,1,1,30.9789999999994,1,4.26800000000367,0,0,1,30.9789999999994,0,0,1,30.9789999999994,0,0,1,30.9789999999994,0,0,0,0,0,0,40.0429999999906,8,6,0,6,6,0,6,15,566.668068756104,79.4380000000019,11,3,58.1549999999988,3,"1",21.925,27.4308603269019,32.0822770388886
"G58_2","000724D429",6.88199999999779,3,5.52999999999884,1,5.52999999999884,1,0,0,0,0,3.54799999999523,1,3.54799999999523,1,0,0,0,0,0,0,0,0,0,0,1,5.52999999999884,1,3.54799999999523,1,5.52999999999884,0,0,0,0,1,5.52999999999884,0,0,0,0,0,0,0,0,0,0,16.4929999999949,3,1,0,0,1,1,0,12,390.917069688885,33.3339999999735,7,2,79.7450000000026,6,"2",21.925,32.0822770388886,49.2624213116029
"G58_2","000724DE76",17.2319999999891,7,6.47299999999814,1,6.47299999999814,1,0,0,0,0,69.6620000000039,1,69.6620000000039,1,0,0,1.86299999999756,1,0,0,0,0,0,0,1,6.47299999999814,1,69.6620000000039,0,0,0,0,0,0,1,6.47299999999814,0,0,1,6.47299999999814,0,0,0,0,0,0,92.2129999999888,19,1,14,0,1,14,0,30,858.005100570442,155.462999999982,12,4,48.8159999999989,1,"3",32.2,27.4308603269019,49.2624213116029
"G58_2","000724E390",8.24700000000303,4,47.1290000000008,1,0,0,47.1290000000008,1,0,0,2.24199999999837,1,0,0,0,0,0,0,0,0,0,0,2.24199999999837,1,1,47.1290000000008,1,2.24199999999837,0,0,1,47.1290000000008,1,47.1290000000008,0,0,0,0,0,0,0,0,0,0,0,0,64.1389999999883,13,10,0,10,10,0,10,42,1588.48833543309,138.949999999983,10,3,61.6809999999969,5,NA,NA,NA,NA
"G58_2","000724F655",19.9130000000005,7,32.0069999999978,3,32.0069999999978,3,0,0,0,0,13.4110000000001,2,3.56500000000233,1,0,0,3.24599999999191,2,0,0,0,0,9.84599999999773,1,3,32.0069999999978,2,13.4110000000001,1,10.1229999999996,0,0,2,23.9099999999962,1,8.09700000000157,0,0,0,0,0,0,0,0,0,0,42.3039999999892,9,6,2,0,6,5,0,33,878.523036451723,107.342999999979,10,6,51.3000000000029,2,NA,NA,NA,NA
"G58_2","00072501AB",1.21199999999953,1,31.2669999999998,1,0,0,31.2669999999998,1,0,0,76.1100000000079,3,76.1100000000079,3,17.6330000000016,1,0,0,0,0,0,0,0,0,1,31.2669999999998,3,76.1100000000079,0,0,1,31.2669999999998,1,31.2669999999998,0,0,0,0,0,0,2,58.4770000000062,0,0,0,0,90.2040000000052,19,6,16,6,6,16,6,10,277.412142978699,110.814000000013,2,2,60.2779999999984,4,NA,NA,NA,NA
"G59_1","000724B6DB",13.9200000000055,6,0,0,0,0,0,0,0,0,123.858999999997,2,123.858999999997,2,110.192999999999,1,0.701000000000931,1,0,0,0,0,0,0,0,0,2,123.858999999997,0,0,0,0,0,0,0,0,1,110.192999999999,0,0,0,0,1,13.6659999999974,0,0,132.512999999999,28,0,26,0,0,26,0,17,396.705461774203,159.942999999999,5,2,154.584999999999,6,"1",39.1320764833885,22.9851291767051,20.1280922261954
"G59_1","000724C0B5",4.43999999999505,2,77.8950000000114,5,0,0,77.8950000000114,5,28.898000000001,2,245.278000000006,3,227.579000000005,2,227.579000000005,2,0,0,0,0,0.781999999999243,1,17.6990000000005,1,5,77.8950000000114,3,245.278000000006,1,15.012999999999,5,77.8950000000114,0,0,5,77.8950000000114,3,245.278000000006,0,0,0,0,7,106.793000000012,0,0,375.460000000021,80,22,52,16,16,55,16,43,918.507799846638,404.806000000026,7,5,74.1319999999978,2,"2",39.1320764833885,21.6322420722258,26.8366137649813
"G59_1","000724CB56",6.13400000000547,3,182.574999999997,7,5.72799999999552,1,176.847000000002,6,0,0,0,0,0,0,0,0,2.90499999999884,3,0,0,0,0,0,0,7,182.574999999997,0,0,0,0,6,176.847000000002,3,144.965999999993,4,37.609000000004,0,0,1,13.4270000000033,2,18.4540000000052,0,0,0,0,210.430999999975,45,39,0,38,39,0,38,40,1068.42435747851,237.864999999962,12,5,141.171000000002,5,"3",39.0940915679032,22.9851291767051,26.8366137649813
"G59_1","000724D2B0",1.07100000000355,1,27.7190000000046,1,0,0,27.7190000000046,1,0,0,11.4990000000034,2,0,0,0,0,1.70300000000134,4,0,0,0,0,11.4990000000034,2,1,27.7190000000046,2,11.4990000000034,0,0,1,27.7190000000046,1,27.7190000000046,0,0,0,0,0,0,0,0,0,0,0,0,48.346000000005,10,5,2,5,5,2,5,32,680.566850541188,202.840000000018,4,3,72.6889999999985,1,NA,NA,NA,NA
"G59_1","000724D4E5",0,0,54.114999999998,4,8.68499999999767,1,45.4300000000003,3,6.05099999999948,1,15.1349999999948,4,7.03899999999703,2,0,0,10.8149999999951,6,0,0,0,0,3.46600000000035,1,4,54.114999999998,4,15.1349999999948,0,0,3,45.4300000000003,1,16.198000000004,3,37.916999999994,0,0,1,24.0040000000008,1,8.68499999999767,0,0,0,0,91.9620000000068,19,12,3,9,11,3,9,46,1177.81522231569,287.034999999996,8,7,77.0369999999966,3,NA,NA,NA,NA
"G59_1","000724EB89",4.0989999999947,3,0,0,0,0,0,0,26.3070000000007,1,208.279000000002,6,113.165000000001,3,113.165000000001,3,0,0,0,0,0,0,87.4910000000018,2,0,0,6,208.279000000002,0,0,0,0,0,0,0,0,1,7.62299999999959,0,0,0,0,1,15.4239999999991,0,0,41.3379999999888,8,5,44,0,0,44,0,39,1047.88036692735,345.350999999981,9,3,106.945,4,NA,NA,NA,NA
"G59_2","000724B6DB",3.44600000001083,3,0,0,0,0,0,0,0,0,95.4110000000073,7,83.8020000000033,5,73.9180000000051,4,0,0,0,0,0,0,11.609000000004,2,0,0,7,95.4110000000073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1010000000097,2,0,20,0,0,20,0,32,592.221497662821,136.034000000036,3,2,642.639999999999,6,"1",27.6465005935514,62.6683308260212,50.8518178409428
"G59_2","000724C0B5",2.48400000000402,1,5.78900000000431,1,5.78900000000431,1,0,0,0,0,109.086999999992,6,35.4719999999943,2,35.4719999999943,2,0,0,0,0,0,0,73.614999999998,4,1,5.78900000000431,6,109.086999999992,1,5.78900000000431,0,0,0,0,1,5.78900000000431,0,0,0,0,0,0,0,0,0,0,11.0819999999949,2,1,23,0,1,24,0,42,984.233506314711,271.258000000016,6,4,405.917000000001,4,"2",27.6465005935514,59.2283017277474,56.1002487271712
"G59_2","000724CB56",11.1920000000027,4,0,0,0,0,0,0,35.2219999999943,1,12.3280000000013,1,0,0,0,0,1.48199999999633,1,0,0,0,0,12.3280000000013,1,0,0,1,12.3280000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8640000000014,1,7,2,0,0,2,0,35,958.710094748827,256.823000000011,10,4,82.1129999999976,1,"3",25.0290364550108,62.6683308260212,56.1002487271712
"G59_2","000724D2B0",3.6449999999968,2,6.55199999999604,1,6.55199999999604,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.55199999999604,0,0,0,0,0,0,0,0,1,6.55199999999604,0,0,0,0,0,0,0,0,0,0,10.1169999999984,2,1,0,0,1,0,0,11,273.244404135598,21.2419999999911,4,1,452.137999999999,5,NA,NA,NA,NA
"G59_2","000724D4E5",3.20899999999529,1,0,0,0,0,0,0,0,0,11.3889999999956,3,11.3889999999956,3,0,0,7.55199999999604,2,0,0,0,0,0,0,0,0,3,11.3889999999956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.760000000002,5,0,2,0,0,2,0,26,765.562980245168,65.5290000000095,5,2,382.949000000001,3,NA,NA,NA,NA
"G59_2","000724EB89",4.82800000000134,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1810000000041,2,0,0,0,0,0,0,18,583.382280894423,27.3080000000045,6,0,381.716999999997,2,NA,NA,NA,NA
"G6_1","000724C16B",2.25400000000081,1,58.4079999999958,1,0,0,58.4079999999958,1,106.479000000007,3,89.4879999999976,2,15.2149999999965,1,15.2149999999965,1,0,0,0,0,0,0,74.273000000001,1,1,58.4079999999958,2,89.4879999999976,0,0,1,58.4079999999958,1,58.4079999999958,0,0,0,0,0,0,0,0,0,0,0,0,201.548999999999,43,35,19,12,12,19,12,15,278.180505169498,209.195000000014,3,2,46.0480000000025,2,"1",55.6630969325623,44.6022700371808,40.4750436024011
"G6_1","000724C37F",6.36500000000524,3,107.661999999997,4,10.8340000000026,1,96.8279999999941,3,95.8160000000062,1,49.0049999999974,1,0,0,0,0,0,0,0,0,0,0,49.0049999999974,1,4,107.661999999997,1,49.0049999999974,0,0,3,96.8279999999941,2,41.6419999999998,2,66.0199999999968,1,49.0049999999974,0,0,2,112.077000000005,1,49.7589999999982,0,0,258.385999999999,55,43,10,20,23,10,20,18,420.259285769214,267.936000000009,6,3,42.1920000000027,1,"2",55.6630969325623,49.1099457758782,43.14984028382
"G6_1","000724D725",6.41999999999825,2,87.752999999997,2,5.9519999999975,1,81.8009999999995,1,0,0,172.211000000003,2,105.663,1,105.663,1,0,0,0,0,0,0,0,0,2,87.752999999997,2,172.211000000003,0,0,1,81.8009999999995,0,0,2,87.752999999997,0,0,1,81.8009999999995,0,0,0,0,0,0,88.7150000000038,19,18,37,17,18,37,17,17,423.741201604341,337.975000000006,8,6,53.1209999999992,5,"3",59.8743501435727,44.6022700371808,43.14984028382
"G6_1","000724E4F4",16.6260000000111,6,138.372000000003,3,51.3110000000015,2,87.0610000000015,1,25.773000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,138.372000000003,0,0,0,0,1,87.0610000000015,2,51.3110000000015,1,87.0610000000015,0,0,0,0,2,112.834000000003,0,0,0,0,170.637999999999,36,35,0,18,29,0,18,22,564.881854722409,203.082000000017,8,4,49.7249999999985,4,NA,NA,NA,NA
"G6_1","000724FA70",11.890999999996,6,26.0769999999975,2,5.68799999999464,1,20.3890000000029,1,7.47899999999936,1,102.116000000002,3,5.55299999999988,1,0,0,5.70099999999366,7,0,0,0,0,96.5630000000019,2,2,26.0769999999975,3,102.116000000002,0,0,1,20.3890000000029,0,0,2,26.0769999999975,1,47.362000000001,0,0,0,0,1,20.3890000000029,0,0,121.176999999974,26,7,21,4,5,21,4,80,2076.06079613567,285.551999999974,17,7,57.0069999999978,6,NA,NA,NA,NA
"G6_1","000724FE72",6.291999999994,3,25.2620000000024,3,7.74399999999878,1,17.5180000000037,2,32.9170000000013,2,42.7430000000095,5,16.6900000000023,3,10.9550000000017,1,5.79200000000856,5,0,0,0,0,26.0530000000072,2,3,25.2620000000024,5,42.7430000000095,0,0,2,17.5180000000037,0,0,3,25.2620000000024,0,0,2,17.5180000000037,0,0,0,0,0,0,47.8780000000115,10,12,9,3,5,9,3,71,1886.82515086495,228.429000000026,13,7,49.5239999999976,3,NA,NA,NA,NA
"G6_2","000724C16B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801999999996042,0,0,0,0,0,0,0,1,0,0.801999999996042,0,0,NA,NA,"1",NA,NA,NA
"G6_2","000724D725",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430999999996857,0,0,0,0,0,0,0,1,0,0.430999999996857,0,0,NA,NA,"2",NA,NA,NA
"G6_2","000724FA70",7.49899999999616,3,5.64800000000105,1,5.64800000000105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.64800000000105,0,0,0,0,0,0,0,0,1,5.64800000000105,0,0,0,0,0,0,0,0,0,0,11.4920000000056,2,1,0,0,1,0,0,9,386.717913216599,24.9120000000039,6,2,683.290999999997,1,"3",NA,NA,NA
"G6_2","000724FE72",1.91700000000128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,3,37.1361010338996,2.85899999999674,0,0,NA,NA,NA,NA,NA,NA
"G60_1","000724D1F9",7.74500000000262,4,99.0910000000003,5,0,0,99.0910000000003,5,0,0,13.211000000003,1,0,0,0,0,0,0,0,0,0,0,13.211000000003,1,5,99.0910000000003,1,13.211000000003,0,0,5,99.0910000000003,0,0,5,99.0910000000003,1,13.211000000003,1,14.5,0,0,1,35.1260000000038,3,49.4649999999965,140.27800000002,30,21,2,21,21,2,21,76,2569.27839786081,449.758000000031,17,10,77.2350000000006,2,"1",34.9059015226387,37.9111629454705,25.3587013096145
"G60_1","000724D429",2.45500000000175,2,185.743000000009,7,9.76800000000367,1,175.975000000006,6,20.4850000000006,1,110.716,4,71.887999999999,2,20.4850000000006,1,0,0,0,0,0,0,38.8280000000013,2,7,185.743000000009,4,110.716,1,12.4170000000013,6,175.975000000006,3,87.807000000008,4,97.9360000000015,1,34.0970000000016,1,12.4170000000013,3,137.742999999995,1,9.89600000000064,0,0,307.56700000001,66,44,23,37,39,26,37,45,998.799137771481,354.090000000011,11,8,82.5650000000023,4,"2",34.9059015226387,26.9136108335066,24.3148184793699
"G60_1","000724DE76",15.2150000000038,6,47.3170000000027,3,31.5599999999977,2,15.7570000000051,1,0,0,39.8739999999962,4,10.6600000000035,2,0,0,10.0480000000025,4,7.06399999999849,1,0,0,29.2139999999927,2,3,47.3170000000027,4,39.8739999999962,0,0,1,15.7570000000051,1,23.3179999999993,2,23.9990000000034,1,12.5349999999962,1,15.7570000000051,1,16.6789999999964,1,8.24199999999837,0,0,129.724000000009,27,10,8,3,10,8,3,47,1022.44370233682,185.842000000019,14,7,79.4089999999997,3,"3",34.0035989532275,37.9111629454705,24.3148184793699
"G60_1","000724E390",12.2749999999942,6,213.607000000011,11,32.2400000000052,3,181.367000000006,8,50.390999999996,2,49.1500000000015,1,49.1500000000015,1,0,0,0.611000000004424,1,0,0,1.85399999999936,1,0,0,11,213.607000000011,1,49.1500000000015,0,0,8,181.367000000006,3,62.3220000000001,8,151.285000000011,0,0,0,0,9,204.652000000009,0,0,0,0,306.266000000018,65,56,10,38,45,10,38,69,1494.39775600433,537.551000000014,19,11,66.1659999999974,1,NA,NA,NA,NA
"G60_1","000724F655",12.0950000000012,4,68.7269999999917,3,17.525999999998,1,51.2009999999937,2,18.2430000000095,2,48.1580000000031,2,14.7150000000038,1,0,0,0,0,14.7150000000038,1,0,0,33.4429999999993,1,3,68.7269999999917,2,48.1580000000031,1,17.525999999998,2,51.2009999999937,0,0,3,68.7269999999917,0,0,2,63.5899999999965,0,0,0,0,2,11.3389999999999,98.1500000000087,21,18,10,11,14,14,11,44,962.375891972612,257.613000000012,10,5,170.284,6,NA,NA,NA,NA
"G60_1","00072501AB",2.67500000000291,2,0,0,0,0,0,0,16.1129999999976,1,98.7019999999902,9,59.0339999999997,5,13.8000000000029,1,0,0,0,0,0,0,39.6679999999906,4,0,0,9,98.7019999999902,0,0,0,0,0,0,0,0,2,22.1419999999925,0,0,0,0,2,26.1919999999955,0,0,118.768999999993,25,3,21,0,0,21,0,17,371.794461626612,121.443999999996,6,4,119.177000000003,5,NA,NA,NA,NA
"G60_2","000724D1F9",11.9000000000015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58100000000559,1,0,0,0,0,0,0,7,252.549362890867,19.481000000007,5,0,58.1730000000025,6,"1",32.0822770388886,26.1107590129629,32.2
